image,mos
group_2/17/17_retinex-based.png,30
group_2/17/17_RGHS.png,60
group_2/17/17_two-step-based.png,38
group_2/17/17_UDCP.png,33
group_2/17/17_UWCNN.png,0
group_2/17/17_Water-net.png,80
group_2/18/18_BL-TM.png,45
group_2/18/18_GL-net.png,72
group_2/18/18_histogram prior.png,51
group_2/18/18_RayleighDistribution.png,37
group_2/18/18_retinex-based.png,15
group_2/18/18_RGHS.png,70
group_2/18/18_two-step-based.png,49
group_2/18/18_UDCP.png,47
group_2/18/18_UWCNN.png,3
group_2/18/18_Water-net.png,61
group_2/19/19_BL-TM.png,35
group_2/19/19_GL-net.png,73
group_2/19/19_histogram prior.png,60
group_2/19/19_RayleighDistribution.png,28
group_2/19/19_retinex-based.png,12
group_2/19/19_RGHS.png,62
group_2/19/19_two-step-based.png,54
group_2/19/19_UDCP.png,54
group_2/19/19_UWCNN.png,2
group_2/19/19_Water-net.png,70
group_2/20/20_BL-TM.png,22
group_2/20/20_GL-net.png,78
group_2/20/20_histogram prior.png,41
group_2/20/20_RayleighDistribution.png,50
group_2/20/20_retinex-based.png,18
group_2/20/20_RGHS.png,71
group_2/20/20_two-step-based.png,48
group_2/20/20_UDCP.png,52
group_2/20/20_UWCNN.png,4
group_2/20/20_Water-net.png,66
group_3/1/1_BL-TM.png,31
group_3/1/1_GL-net.png,76
group_3/1/1_histogram prior.png,43
group_3/1/1_RayleighDistribution.png,15
group_3/1/1_retinex-based.png,43
group_3/1/1_RGHS.png,50
group_3/1/1_two-step-based.png,58
group_3/1/1_UDCP.png,25
group_3/1/1_UWCNN.png,27
group_3/1/1_Water-net.png,82
group_3/2/2_BL-TM.png,54
group_3/2/2_GL-net.png,74
group_3/2/2_histogram prior.png,28
group_3/2/2_RayleighDistribution.png,16
group_3/2/2_retinex-based.png,28
group_3/2/2_RGHS.png,70
group_3/2/2_two-step-based.png,69
group_3/2/2_UDCP.png,33
group_3/2/2_UWCNN.png,3
group_3/2/2_Water-net.png,75
group_3/3/3_BL-TM.png,35
group_3/3/3_GL-net.png,85
group_3/3/3_histogram prior.png,45
group_3/3/3_RayleighDistribution.png,28
group_3/3/3_retinex-based.png,26
group_3/3/3_RGHS.png,60
group_3/3/3_two-step-based.png,51
group_3/3/3_UDCP.png,31
group_3/3/3_UWCNN.png,19
group_3/3/3_Water-net.png,70
group_3/4/4_BL-TM.png,53
group_3/4/4_GL-net.png,79
group_3/4/4_histogram prior.png,66
group_3/4/4_RayleighDistribution.png,36
group_3/4/4_retinex-based.png,10
group_3/4/4_RGHS.png,31
group_3/4/4_two-step-based.png,70
group_3/4/4_UDCP.png,41
group_3/4/4_UWCNN.png,15
group_3/4/4_Water-net.png,49
group_3/5/5_BL-TM.png,45
group_3/5/5_GL-net.png,66
group_3/5/5_histogram prior.png,73
group_3/5/5_RayleighDistribution.png,42
group_3/5/5_retinex-based.png,10
group_3/5/5_RGHS.png,45
group_3/5/5_two-step-based.png,46
group_3/5/5_UDCP.png,26
group_3/5/5_UWCNN.png,25
group_3/5/5_Water-net.png,72
group_3/6/6_BL-TM.png,50
group_3/6/6_GL-net.png,75
group_3/6/6_histogram prior.png,53
group_3/6/6_RayleighDistribution.png,28
group_3/6/6_retinex-based.png,11
group_3/6/6_RGHS.png,49
group_3/6/6_two-step-based.png,54
group_3/6/6_UDCP.png,42
group_3/6/6_UWCNN.png,21
group_3/6/6_Water-net.png,67
group_3/7/7_BL-TM.png,51
group_3/7/7_GL-net.png,77
group_3/7/7_histogram prior.png,57
group_3/7/7_RayleighDistribution.png,42
group_3/7/7_retinex-based.png,36
group_3/7/7_RGHS.png,31
group_3/7/7_two-step-based.png,60
group_3/7/7_UDCP.png,12
group_3/7/7_UWCNN.png,10
group_3/7/7_Water-net.png,74
group_3/8/8_BL-TM.png,56
group_3/8/8_GL-net.png,81
group_3/8/8_histogram prior.png,40
group_3/8/8_RayleighDistribution.png,20
group_3/8/8_retinex-based.png,10
group_3/8/8_RGHS.png,46
group_3/8/8_two-step-based.png,58
group_3/8/8_UDCP.png,43
group_3/8/8_UWCNN.png,35
group_3/8/8_Water-net.png,61
group_3/9/9_BL-TM.png,57
group_3/9/9_GL-net.png,76
group_3/9/9_histogram prior.png,50
group_3/9/9_RayleighDistribution.png,29
group_3/9/9_retinex-based.png,36
group_3/9/9_RGHS.png,36
group_3/9/9_two-step-based.png,60
group_3/9/9_UDCP.png,24
group_3/9/9_UWCNN.png,8
group_3/9/9_Water-net.png,74
group_3/10/10_BL-TM.png,66
group_3/10/10_GL-net.png,71
group_3/10/10_histogram prior.png,58
group_3/10/10_RayleighDistribution.png,33
group_3/10/10_retinex-based.png,19
group_3/10/10_RGHS.png,38
group_3/10/10_two-step-based.png,66
group_3/10/10_UDCP.png,22
group_3/10/10_UWCNN.png,13
group_3/10/10_Water-net.png,64
group_3/11/11_BL-TM.png,56
group_3/11/11_GL-net.png,68
group_3/11/11_histogram prior.png,64
group_3/11/11_RayleighDistribution.png,17
group_3/11/11_retinex-based.png,11
group_3/11/11_RGHS.png,58
group_3/11/11_two-step-based.png,56
group_3/11/11_UDCP.png,39
group_3/11/11_UWCNN.png,18
group_3/11/11_Water-net.png,63
group_3/12/12_BL-TM.png,74
group_3/12/12_GL-net.png,82
group_3/12/12_histogram prior.png,16
group_3/12/12_RayleighDistribution.png,13
group_3/12/12_retinex-based.png,21
group_3/12/12_RGHS.png,64
group_3/12/12_two-step-based.png,46
group_3/12/12_UDCP.png,21
group_3/12/12_UWCNN.png,37
group_3/12/12_Water-net.png,76
group_3/13/13_BL-TM.png,27
group_3/13/13_GL-net.png,71
group_3/13/13_histogram prior.png,60
group_3/13/13_RayleighDistribution.png,45
group_3/13/13_retinex-based.png,25
group_3/13/13_RGHS.png,71
group_3/13/13_two-step-based.png,37
group_3/13/13_UDCP.png,43
group_3/13/13_UWCNN.png,0
group_3/13/13_Water-net.png,71
group_3/14/14_BL-TM.png,29
group_3/14/14_GL-net.png,64
group_3/14/14_histogram prior.png,64
group_3/14/14_RayleighDistribution.png,40
group_3/14/14_retinex-based.png,15
group_3/14/14_RGHS.png,57
group_3/14/14_two-step-based.png,51
group_3/14/14_UDCP.png,59
group_3/14/14_UWCNN.png,1
group_3/14/14_Water-net.png,70
group_3/15/15_BL-TM.png,29
group_3/15/15_GL-net.png,60
group_3/15/15_histogram prior.png,65
group_3/15/15_RayleighDistribution.png,46
group_3/15/15_retinex-based.png,19
group_3/15/15_RGHS.png,68
group_3/15/15_two-step-based.png,48
group_3/15/15_UDCP.png,39
group_3/15/15_UWCNN.png,3
group_3/15/15_Water-net.png,73
group_3/16/16_BL-TM.png,30
group_3/16/16_GL-net.png,70
group_3/16/16_histogram prior.png,66
group_3/16/16_RayleighDistribution.png,58
group_3/16/16_retinex-based.png,23
group_3/16/16_RGHS.png,64
group_3/16/16_two-step-based.png,39
group_3/16/16_UDCP.png,38
group_3/16/16_UWCNN.png,1
group_3/16/16_Water-net.png,61
group_3/17/17_BL-TM.png,32
group_3/17/17_GL-net.png,76
group_3/17/17_histogram prior.png,62
group_3/17/17_RayleighDistribution.png,39
group_3/17/17_retinex-based.png,27
group_3/17/17_RGHS.png,64
group_3/17/17_two-step-based.png,47
group_3/17/17_UDCP.png,35
group_3/17/17_UWCNN.png,0
group_3/17/17_Water-net.png,68
group_3/18/18_BL-TM.png,34
group_3/18/18_GL-net.png,72
group_3/18/18_histogram prior.png,53
group_3/18/18_RayleighDistribution.png,36
group_3/18/18_retinex-based.png,25
group_3/18/18_RGHS.png,69
group_3/18/18_two-step-based.png,50
group_3/18/18_UDCP.png,35
group_3/18/18_UWCNN.png,1
group_3/18/18_Water-net.png,75
group_3/19/19_BL-TM.png,67
group_3/19/19_GL-net.png,80
group_3/19/19_histogram prior.png,35
group_3/19/19_RayleighDistribution.png,22
group_3/19/19_retinex-based.png,24
group_3/19/19_RGHS.png,64
group_3/19/19_two-step-based.png,58
group_3/19/19_UDCP.png,33
group_3/19/19_UWCNN.png,7
group_3/19/19_Water-net.png,60
group_3/20/20_BL-TM.png,57
group_3/20/20_GL-net.png,85
group_3/20/20_histogram prior.png,35
group_3/20/20_RayleighDistribution.png,23
group_3/20/20_retinex-based.png,28
group_3/20/20_RGHS.png,64
group_3/20/20_two-step-based.png,65
group_3/20/20_UDCP.png,25
group_3/20/20_UWCNN.png,4
group_3/20/20_Water-net.png,64
group_4/1/1_BL-TM.png,55
group_4/1/1_GL-net.png,78
group_4/1/1_histogram prior.png,53
group_4/1/1_RayleighDistribution.png,28
group_4/1/1_retinex-based.png,43
group_4/1/1_RGHS.png,35
group_4/1/1_two-step-based.png,63
group_4/1/1_UDCP.png,11
group_4/1/1_UWCNN.png,19
group_4/1/1_Water-net.png,65
group_4/2/2_BL-TM.png,55
group_4/2/2_GL-net.png,81
group_4/2/2_histogram prior.png,43
group_4/2/2_RayleighDistribution.png,16
group_4/2/2_retinex-based.png,27
group_4/2/2_RGHS.png,58
group_4/2/2_two-step-based.png,38
group_4/2/2_UDCP.png,30
group_4/2/2_UWCNN.png,22
group_4/2/2_Water-net.png,80
group_4/3/3_BL-TM.png,52
group_4/3/3_GL-net.png,70
group_4/3/3_histogram prior.png,33
group_4/3/3_RayleighDistribution.png,11
group_4/3/3_retinex-based.png,11
group_4/3/3_RGHS.png,44
group_4/3/3_two-step-based.png,52
group_4/3/3_UDCP.png,41
group_4/3/3_UWCNN.png,58
group_4/3/3_Water-net.png,78
group_4/4/4_BL-TM.png,50
group_4/4/4_GL-net.png,68
group_4/4/4_histogram prior.png,64
group_4/4/4_RayleighDistribution.png,19
group_4/4/4_retinex-based.png,42
group_4/4/4_RGHS.png,50
group_4/4/4_two-step-based.png,73
group_4/4/4_UDCP.png,11
group_4/4/4_UWCNN.png,11
group_4/4/4_Water-net.png,62
group_4/5/5_BL-TM.png,23
group_4/5/5_GL-net.png,70
group_4/5/5_histogram prior.png,73
group_4/5/5_RayleighDistribution.png,58
group_4/5/5_retinex-based.png,30
group_4/5/5_RGHS.png,34
group_4/5/5_two-step-based.png,72
group_4/5/5_UDCP.png,26
group_4/5/5_UWCNN.png,19
group_4/5/5_Water-net.png,45
group_4/6/6_BL-TM.png,44
group_4/6/6_GL-net.png,79
group_4/6/6_histogram prior.png,49
group_4/6/6_RayleighDistribution.png,49
group_4/6/6_retinex-based.png,13
group_4/6/6_RGHS.png,51
group_4/6/6_two-step-based.png,59
group_4/6/6_UDCP.png,36
group_4/6/6_UWCNN.png,12
group_4/6/6_Water-net.png,58
group_4/7/7_BL-TM.png,54
group_4/7/7_GL-net.png,79
group_4/7/7_histogram prior.png,53
group_4/7/7_RayleighDistribution.png,41
group_4/7/7_retinex-based.png,16
group_4/7/7_RGHS.png,28
group_4/7/7_two-step-based.png,66
group_4/7/7_UDCP.png,21
group_4/7/7_UWCNN.png,16
group_4/7/7_Water-net.png,76
group_4/8/8_BL-TM.png,66
group_4/8/8_GL-net.png,82
group_4/8/8_histogram prior.png,27
group_4/8/8_RayleighDistribution.png,17
group_4/8/8_retinex-based.png,20
group_4/8/8_RGHS.png,60
group_4/8/8_two-step-based.png,63
group_4/8/8_UDCP.png,42
group_4/8/8_UWCNN.png,19
group_4/8/8_Water-net.png,54
group_4/9/9_BL-TM.png,56
group_4/9/9_GL-net.png,76
group_4/9/9_histogram prior.png,41
group_4/9/9_RayleighDistribution.png,21
group_4/9/9_retinex-based.png,31
group_4/9/9_RGHS.png,37
group_4/9/9_two-step-based.png,57
group_4/9/9_UDCP.png,24
group_4/9/9_UWCNN.png,39
group_4/9/9_Water-net.png,68
group_4/10/10_BL-TM.png,55
group_4/10/10_GL-net.png,78
group_4/10/10_histogram prior.png,21
group_4/10/10_RayleighDistribution.png,32
group_4/10/10_retinex-based.png,20
group_4/10/10_RGHS.png,65
group_4/10/10_two-step-based.png,56
group_4/10/10_UDCP.png,43
group_4/10/10_UWCNN.png,10
group_4/10/10_Water-net.png,70
group_4/11/11_BL-TM.png,35
group_4/11/11_GL-net.png,76
group_4/11/11_histogram prior.png,44
group_4/11/11_RayleighDistribution.png,33
group_4/11/11_retinex-based.png,10
group_4/11/11_RGHS.png,69
group_4/11/11_two-step-based.png,58
group_4/11/11_UDCP.png,49
group_4/11/11_UWCNN.png,17
group_4/11/11_Water-net.png,59
group_4/12/12_BL-TM.png,57
group_4/12/12_GL-net.png,78
group_4/12/12_histogram prior.png,53
group_4/12/12_RayleighDistribution.png,48
group_4/12/12_retinex-based.png,12
group_4/12/12_RGHS.png,48
group_4/12/12_two-step-based.png,58
group_4/12/12_UDCP.png,18
group_4/12/12_UWCNN.png,29
group_4/12/12_Water-net.png,49
group_4/13/13_BL-TM.png,65
group_4/13/13_GL-net.png,84
group_4/13/13_histogram prior.png,44
group_4/13/13_RayleighDistribution.png,24
group_4/13/13_retinex-based.png,31
group_4/13/13_RGHS.png,53
group_4/13/13_two-step-based.png,64
group_4/13/13_UDCP.png,32
group_4/13/13_UWCNN.png,6
group_4/13/13_Water-net.png,47
group_4/14/14_BL-TM.png,56
group_4/14/14_GL-net.png,79
group_4/14/14_histogram prior.png,38
group_4/14/14_RayleighDistribution.png,23
group_4/14/14_retinex-based.png,17
group_4/14/14_RGHS.png,73
group_4/14/14_two-step-based.png,63
group_4/14/14_UDCP.png,26
group_4/14/14_UWCNN.png,8
group_4/14/14_Water-net.png,67
group_4/15/15_BL-TM.png,22
group_4/15/15_GL-net.png,77
group_4/15/15_histogram prior.png,30
group_4/15/15_RayleighDistribution.png,25
group_4/15/15_retinex-based.png,32
group_4/15/15_RGHS.png,75
group_4/15/15_two-step-based.png,49
group_4/15/15_UDCP.png,59
group_4/15/15_UWCNN.png,2
group_4/15/15_Water-net.png,79
group_4/16/16_BL-TM.png,43
group_4/16/16_GL-net.png,83
group_4/16/16_histogram prior.png,52
group_4/16/16_RayleighDistribution.png,44
group_4/16/16_retinex-based.png,38
group_4/16/16_RGHS.png,44
group_4/16/16_two-step-based.png,61
group_4/16/16_UDCP.png,16
group_4/16/16_UWCNN.png,7
group_4/16/16_Water-net.png,62
group_4/17/17_BL-TM.png,50
group_4/17/17_GL-net.png,76
group_4/17/17_histogram prior.png,45
group_4/17/17_RayleighDistribution.png,24
group_4/17/17_retinex-based.png,27
group_4/17/17_RGHS.png,61
group_4/17/17_two-step-based.png,55
group_4/17/17_UDCP.png,41
group_4/17/17_UWCNN.png,0
group_4/17/17_Water-net.png,71
group_4/18/18_BL-TM.png,63
group_4/18/18_GL-net.png,84
group_4/18/18_histogram prior.png,46
group_4/18/18_RayleighDistribution.png,31
group_4/18/18_retinex-based.png,14
group_4/18/18_RGHS.png,72
group_4/18/18_two-step-based.png,59
group_4/18/18_UDCP.png,22
group_4/18/18_UWCNN.png,1
group_4/18/18_Water-net.png,58
group_4/19/19_BL-TM.png,40
